!
!Date: 04/07/2024
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
RAD53	YPL153C	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
ATG29	YPL166W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SPT14	YPL175W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YIG1	YPL201C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2006-01-11	Granath K, et al. (2005) PMID:16358322
TPK2	YPL203W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
HRR25	YPL204W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
THI6	YPL214C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2007-03-12	Mojzita D and Hohmann S (2006) PMID:16850348
FAS2	YPL231W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FAS2	YPL231W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2007-08-03	Klein HP, et al. (1967) PMID:6025308
GYP5	YPL249C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GYP5	YPL249C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-12-10	De Antoni A, et al. (2002) PMID:12189143
FUM1	YPL262W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-12-02	Sass E, et al. (2001) PMID:11585823
FDH2	YPL275W	located in	GO:0005829	cytosol	cellular component		ISS with FDH1	manually curated	SGD	2013-02-08	Overkamp KM, et al. (2002) PMID:11921099
YPL276W	YPL276W	located in	GO:0005829	cytosol	cellular component		ISS with FDH1	manually curated	SGD	2013-02-08	Overkamp KM, et al. (2002) PMID:11921099
MIN8	YPR010C-A	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
DSS4	YPR017C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
DSS4	YPR017C	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2012-08-14	Collins RN, et al. (1997) PMID:9218467
CSR2	YPR030W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SRO7	YPR032W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SRO7	YPR032W	located in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2002-07-08	Lehman K, et al. (1999) PMID:10402465
TEF1	YPR080W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PRE2	YPR103W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
COG4	YPR105C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YTH1	YPR107C	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
NOC4	YPR144C	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
YPR159C-A	YPR159C-A	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
BET2	YPR176C	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
HDA3	YPR179C	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2017-04-17	Dastidar RG, et al. (2012) PMID:22932476
AOS1	YPR180W	located in	GO:0005829	cytosol	cellular component	exists during cellular response to hypoxia	IDA	manually curated	SGD	2015-01-21	Dastidar RG, et al. (2012) PMID:22932476
ATG13	YPR185W	located in	GO:0005829	cytosol	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MPR1	YSC0029	is active in	GO:0005829	cytosol	cellular component		IDA	manually curated	SGD	2021-09-20	Nishimura A, et al. (2010) PMID:20550582
