OG0000744	YKL215C	tr|A0A099NR88|A0A099NR88_PICKU, tr|A0A099NV11|A0A099NV11_PICKU
OG0000745	YKL217W	tr|A0A099NZE8|A0A099NZE8_PICKU, tr|A0A099P158|A0A099P158_PICKU
OG0000746	YKR001C	tr|A0A099NSJ8|A0A099NSJ8_PICKU, tr|A0A099NZF0|A0A099NZF0_PICKU
OG0000747	YKR065C	tr|A0A099NTE5|A0A099NTE5_PICKU, tr|A0A099NYE5|A0A099NYE5_PICKU
OG0000748	YKR066C	tr|A0A099NTD4|A0A099NTD4_PICKU, tr|A0A099NVW7|A0A099NVW7_PICKU
OG0000749	YKR072C, YOR054C	tr|A0A099P7N5|A0A099P7N5_PICKU
OG0000750	YKR089C, YOR081C	tr|A0A099P5Q5|A0A099P5Q5_PICKU
OG0000751	YKR091W, YOR083W	tr|A0A099P5X4|A0A099P5X4_PICKU
OG0000752	YLL012W, YLR020C	tr|A0A099NXK3|A0A099NXK3_PICKU
OG0000753	YLL013C	tr|A0A099NUK1|A0A099NUK1_PICKU, tr|A0A099P8F5|A0A099P8F5_PICKU
OG0000754	YLL016W, YLR310C	tr|A0A099P7X8|A0A099P7X8_PICKU
OG0000755	YLL021W, YLR313C	tr|A0A099P3A7|A0A099P3A7_PICKU
OG0000756	YLL028W	tr|A0A099P2J1|A0A099P2J1_PICKU, tr|A0A099P4E0|A0A099P4E0_PICKU
OG0000757	YLL034C	tr|A0A099NQX7|A0A099NQX7_PICKU, tr|A0A099P0P8|A0A099P0P8_PICKU
OG0000758	YLL035W	tr|A0A099NSI7|A0A099NSI7_PICKU, tr|A0A099NYN9|A0A099NYN9_PICKU
OG0000759	YLL036C	tr|A0A099NS93|A0A099NS93_PICKU, tr|A0A099NZC8|A0A099NZC8_PICKU
OG0000760	YLL040C	tr|A0A099NSE1|A0A099NSE1_PICKU, tr|A0A099P171|A0A099P171_PICKU
OG0000761	YLL055W	tr|A0A099NWD8|A0A099NWD8_PICKU, tr|A0A099NX25|A0A099NX25_PICKU
OG0000762	YLL062C, YMR321C, YPL273W	
OG0000763	YLR003C	tr|A0A099NTM1|A0A099NTM1_PICKU, tr|A0A099NVL4|A0A099NVL4_PICKU
OG0000764	YLR006C	tr|A0A099NT08|A0A099NT08_PICKU, tr|A0A099NZP0|A0A099NZP0_PICKU
OG0000765	YLR033W	tr|A0A099NQ81|A0A099NQ81_PICKU, tr|A0A099NZF7|A0A099NZF7_PICKU
OG0000766	YLR045C	tr|A0A099NSA6|A0A099NSA6_PICKU, tr|A0A099P1W0|A0A099P1W0_PICKU
OG0000767	YLR086W	tr|A0A099NSW5|A0A099NSW5_PICKU, tr|A0A099P2K2|A0A099P2K2_PICKU
OG0000768	YLR093C	tr|A0A099NS44|A0A099NS44_PICKU, tr|A0A099P4C8|A0A099P4C8_PICKU
OG0000769	YLR109W	tr|A0A099NUA4|A0A099NUA4_PICKU, tr|A0A099P176|A0A099P176_PICKU
OG0000770	YLR116W	tr|A0A099NS46|A0A099NS46_PICKU, tr|A0A099P4Y4|A0A099P4Y4_PICKU
OG0000771	YLR163C	tr|A0A099NRK5|A0A099NRK5_PICKU, tr|A0A099NXH1|A0A099NXH1_PICKU
OG0000772	YLR170C	tr|A0A099NSM9|A0A099NSM9_PICKU, tr|A0A099P0E0|A0A099P0E0_PICKU
OG0000773	YLR181C	tr|A0A099NRJ0|A0A099NRJ0_PICKU, tr|A0A099P4U0|A0A099P4U0_PICKU
OG0000774	YLR193C	tr|A0A099NSY7|A0A099NSY7_PICKU, tr|A0A099P4T6|A0A099P4T6_PICKU
OG0000775	YLR205C	tr|A0A099NUR7|A0A099NUR7_PICKU, tr|A0A099P2P3|A0A099P2P3_PICKU
OG0000776	YLR241W	tr|A0A099NRE6|A0A099NRE6_PICKU, tr|A0A099P386|A0A099P386_PICKU
OG0000777	YLR251W, YOR292C	tr|A0A099P1U7|A0A099P1U7_PICKU
OG0000778	YLR260W, YOR171C	tr|A0A099NUL8|A0A099NUL8_PICKU
OG0000779	YLR262C	tr|A0A099NTF9|A0A099NTF9_PICKU, tr|A0A099P085|A0A099P085_PICKU
OG0000780	YLR264W, YOR167C	tr|A0A099NZ34|A0A099NZ34_PICKU
OG0000781	YLR270W, YOR173W	tr|A0A099P4K0|A0A099P4K0_PICKU
OG0000782	YLR275W, YLR438C-A	tr|A0A099P753|A0A099P753_PICKU
OG0000783	YLR277C, YOR179C	tr|A0A099P9N8|A0A099P9N8_PICKU
OG0000784	YLR287C-A, YOR182C	tr|A0A099P1X0|A0A099P1X0_PICKU
OG0000785	YLR299W	tr|A0A099NPY1|A0A099NPY1_PICKU, tr|A0A099P0V5|A0A099P0V5_PICKU
OG0000786	YLR300W, YOR190W	tr|A0A099NWN1|A0A099NWN1_PICKU
OG0000787	YLR304C	tr|A0A099NS89|A0A099NS89_PICKU, tr|A0A099NXC2|A0A099NXC2_PICKU
OG0000788	YLR305C	tr|A0A099NTP2|A0A099NTP2_PICKU, tr|A0A099NVN9|A0A099NVN9_PICKU
OG0000789	YLR316C	tr|A0A099P433|A0A099P433_PICKU, tr|A0A099P4A1|A0A099P4A1_PICKU
OG0000790	YLR326W	tr|A0A099NV43|A0A099NV43_PICKU, tr|A0A099NV59|A0A099NV59_PICKU
OG0000791	YLR330W	tr|A0A099NST7|A0A099NST7_PICKU, tr|A0A099P3J4|A0A099P3J4_PICKU
OG0000792	YLR418C	tr|A0A099NUU0|A0A099NUU0_PICKU, tr|A0A099NX01|A0A099NX01_PICKU
OG0000793	YLR430W	tr|A0A099NPD8|A0A099NPD8_PICKU, tr|A0A099P300|A0A099P300_PICKU
OG0000794	YLR433C, YML057W	tr|A0A099NXT3|A0A099NXT3_PICKU
OG0000795	YLR450W, YML075C	tr|A0A099P7C1|A0A099P7C1_PICKU
OG0000796	YLR456W, YPR172W	tr|A0A099P3F9|A0A099P3F9_PICKU
OG0000797	YLR459W	tr|A0A099NQL0|A0A099NQL0_PICKU, tr|A0A099P2W0|A0A099P2W0_PICKU
OG0000798	YML004C	tr|A0A099P4I6|A0A099P4I6_PICKU, tr|A0A099P4N7|A0A099P4N7_PICKU
OG0000799	YML008C	tr|A0A099NUJ8|A0A099NUJ8_PICKU, tr|A0A099P8D3|A0A099P8D3_PICKU
OG0000800	YML013W	tr|A0A099NS21|A0A099NS21_PICKU, tr|A0A099NW69|A0A099NW69_PICKU
OG0000801	YML017W	tr|A0A099NRK7|A0A099NRK7_PICKU, tr|A0A099NY00|A0A099NY00_PICKU
OG0000802	YML049C	tr|A0A099NTW3|A0A099NTW3_PICKU, tr|A0A099NZV8|A0A099NZV8_PICKU
OG0000803	YML050W	tr|A0A099P1Y8|A0A099P1Y8_PICKU, tr|A0A099P2A6|A0A099P2A6_PICKU
OG0000804	YML054C	tr|A0A099P3F2|A0A099P3F2_PICKU, tr|A0A099P7X2|A0A099P7X2_PICKU
OG0000805	YML055W	tr|A0A099NPC2|A0A099NPC2_PICKU, tr|A0A099P391|A0A099P391_PICKU
OG0000806	YML061C	tr|A0A099NT82|A0A099NT82_PICKU, tr|A0A099P0S1|A0A099P0S1_PICKU
OG0000807	YML068W	tr|A0A099P6T7|A0A099P6T7_PICKU, tr|A0A099P8T2|A0A099P8T2_PICKU
OG0000808	YML079W	tr|A0A099NVT8|A0A099NVT8_PICKU, tr|A0A099NVY6|A0A099NVY6_PICKU
OG0000809	YML081C-A	tr|A0A099NT43|A0A099NT43_PICKU, tr|A0A099P5T0|A0A099P5T0_PICKU
OG0000810	YML085C, YML124C	tr|A0A099P4S4|A0A099P4S4_PICKU
OG0000811	YML087C, YML125C	tr|A0A099P650|A0A099P650_PICKU
OG0000812	YML093W	tr|A0A099NUH1|A0A099NUH1_PICKU, tr|A0A099P2Y4|A0A099P2Y4_PICKU
OG0000813	YML099C	tr|A0A099NP62|A0A099NP62_PICKU, tr|A0A099P328|A0A099P328_PICKU
OG0000814	YML100W, YMR261C	tr|A0A099P5R9|A0A099P5R9_PICKU
OG0000815	YML103C	tr|A0A099NSA4|A0A099NSA4_PICKU, tr|A0A099NYZ6|A0A099NYZ6_PICKU
OG0000816	YML105C	tr|A0A099NST3|A0A099NST3_PICKU, tr|A0A099NX32|A0A099NX32_PICKU
OG0000817	YML106W, YMR271C	tr|A0A099NUK8|A0A099NUK8_PICKU
OG0000818	YMR004W	tr|A0A099NVD2|A0A099NVD2_PICKU, tr|A0A099NWM9|A0A099NWM9_PICKU
OG0000819	YMR020W	tr|A0A099NRI6|A0A099NRI6_PICKU, tr|A0A099P3C5|A0A099P3C5_PICKU
OG0000820	YMR048W	tr|A0A099NUV9|A0A099NUV9_PICKU, tr|A0A099NWR1|A0A099NWR1_PICKU
OG0000821	YMR090W	tr|A0A099NRL9|A0A099NRL9_PICKU, tr|A0A099P3G9|A0A099P3G9_PICKU
OG0000822	YMR091C	tr|A0A099NU54|A0A099NU54_PICKU, tr|A0A099NYJ4|A0A099NYJ4_PICKU
OG0000823	YMR099C	tr|A0A099NSP3|A0A099NSP3_PICKU, tr|A0A099NXN8|A0A099NXN8_PICKU
OG0000824	YMR111C, YMR172W, YOL116W	
OG0000825	YMR125W	tr|A0A099NRW5|A0A099NRW5_PICKU, tr|A0A099P1G9|A0A099P1G9_PICKU
OG0000826	YMR128W	tr|A0A099NUG7|A0A099NUG7_PICKU, tr|A0A099NX50|A0A099NX50_PICKU
OG0000827	YMR140W	tr|A0A099P3A4|A0A099P3A4_PICKU, tr|A0A099P3J7|A0A099P3J7_PICKU
OG0000828	YMR155W	tr|A0A099NSS7|A0A099NSS7_PICKU, tr|A0A099P6D0|A0A099P6D0_PICKU
OG0000829	YMR162C	tr|A0A099NQL5|A0A099NQL5_PICKU, tr|A0A099P234|A0A099P234_PICKU
OG0000830	YMR168C	tr|A0A099NV39|A0A099NV39_PICKU, tr|A0A099P6S3|A0A099P6S3_PICKU
OG0000831	YMR169C, YMR170C	tr|A0A099NX86|A0A099NX86_PICKU
OG0000832	YMR177W, YPL224C	tr|A0A099P5N8|A0A099P5N8_PICKU
OG0000833	YMR183C, YPL232W	tr|A0A099NYI9|A0A099NYI9_PICKU
OG0000834	YMR186W	tr|A0A099NRQ2|A0A099NRQ2_PICKU, tr|A0A099P2R2|A0A099P2R2_PICKU
OG0000835	YMR200W	tr|A0A099NV20|A0A099NV20_PICKU, tr|A0A099P160|A0A099P160_PICKU
OG0000836	YMR202W	tr|A0A099NT79|A0A099NT79_PICKU, tr|A0A099NVR3|A0A099NVR3_PICKU
OG0000837	YMR213W	tr|A0A099NTK8|A0A099NTK8_PICKU, tr|A0A099P120|A0A099P120_PICKU
OG0000838	YMR214W	tr|A0A099NR08|A0A099NR08_PICKU, tr|A0A099P1M0|A0A099P1M0_PICKU
OG0000839	YMR223W	tr|A0A099NQD6|A0A099NQD6_PICKU, tr|A0A099NSF6|A0A099NSF6_PICKU
OG0000840	YMR229C	tr|A0A099NTL9|A0A099NTL9_PICKU, tr|A0A099NZW8|A0A099NZW8_PICKU
OG0000841	YMR230W, YOR293W	tr|A0A099P1I2|A0A099P1I2_PICKU
OG0000842	YMR234W	tr|A0A099P3T6|A0A099P3T6_PICKU, tr|A0A099P6I3|A0A099P6I3_PICKU
OG0000843	YMR236W	tr|A0A099P1S2|A0A099P1S2_PICKU, tr|A0A099P4R7|A0A099P4R7_PICKU
OG0000844	YMR237W, YOR299W	tr|A0A099P1V6|A0A099P1V6_PICKU
OG0000845	YMR243C, YOR316C	tr|A0A099P3V0|A0A099P3V0_PICKU
OG0000846	YMR244W	tr|A0A099P225|A0A099P225_PICKU, tr|A0A099P418|A0A099P418_PICKU
OG0000847	YMR253C, YPL264C	tr|A0A099P733|A0A099P733_PICKU
OG0000848	YMR269W	tr|A0A099NZ12|A0A099NZ12_PICKU, tr|A0A099NZ60|A0A099NZ60_PICKU
OG0000849	YMR272C	tr|A0A099NSW6|A0A099NSW6_PICKU, tr|A0A099NWY4|A0A099NWY4_PICKU
OG0000850	YMR276W	tr|A0A099NRZ6|A0A099NRZ6_PICKU, tr|A0A099NS38|A0A099NS38_PICKU
OG0000851	YMR301C	tr|A0A099NT37|A0A099NT37_PICKU, tr|A0A099NX88|A0A099NX88_PICKU
OG0000852	YMR302C	tr|A0A099NS09|A0A099NS09_PICKU, tr|A0A099P6F3|A0A099P6F3_PICKU
OG0000853	YMR316W, YNL165W, YOR385W	
OG0000854	YMR323W, YOR393W, YPL281C	
OG0000855	YNL023C	tr|A0A099NTK7|A0A099NTK7_PICKU, tr|A0A099NW95|A0A099NW95_PICKU
OG0000856	YNL026W	tr|A0A099NWL2|A0A099NWL2_PICKU, tr|A0A099P6Z3|A0A099P6Z3_PICKU
OG0000857	YNL039W	tr|A0A099NSL1|A0A099NSL1_PICKU, tr|A0A099P5Z6|A0A099P5Z6_PICKU
OG0000858	YNL040W	tr|A0A099NVY3|A0A099NVY3_PICKU, tr|A0A099NZH0|A0A099NZH0_PICKU
OG0000859	YNL042W	tr|A0A099P2M7|A0A099P2M7_PICKU, tr|A0A099P323|A0A099P323_PICKU
OG0000860	YNL072W	tr|A0A099NQY7|A0A099NQY7_PICKU, tr|A0A099P0U8|A0A099P0U8_PICKU
OG0000861	YNL085W	tr|A0A099NTR3|A0A099NTR3_PICKU, tr|A0A099NUP7|A0A099NUP7_PICKU
OG0000862	YNL091W	tr|A0A099P2G4|A0A099P2G4_PICKU, tr|A0A099P528|A0A099P528_PICKU
OG0000863	YNL094W	tr|A0A099NT30|A0A099NT30_PICKU, tr|A0A099P4C1|A0A099P4C1_PICKU
OG0000864	YNL096C, YOR096W	tr|A0A099P5W9|A0A099P5W9_PICKU
OG0000865	YNL097C	tr|A0A099NVB5|A0A099NVB5_PICKU, tr|A0A099NVD7|A0A099NVD7_PICKU
OG0000866	YNL098C, YOR101W	tr|A0A099P9B5|A0A099P9B5_PICKU
OG0000867	YNL106C, YOR109W	tr|A0A099P4F0|A0A099P4F0_PICKU
OG0000868	YNL108C, YOR110W	tr|A0A099P3U4|A0A099P3U4_PICKU
OG0000869	YNL128W	tr|A0A099NTC7|A0A099NTC7_PICKU, tr|A0A099NTZ8|A0A099NTZ8_PICKU
OG0000870	YNL152W	tr|A0A099NSE3|A0A099NSE3_PICKU, tr|A0A099P5R3|A0A099P5R3_PICKU
OG0000871	YNL155W	tr|A0A099NSI0|A0A099NSI0_PICKU, tr|A0A099P600|A0A099P600_PICKU
OG0000872	YNL217W	tr|A0A099NS54|A0A099NS54_PICKU, tr|A0A099P113|A0A099P113_PICKU
OG0000873	YNL219C	tr|A0A099NT85|A0A099NT85_PICKU, tr|A0A099P5R1|A0A099P5R1_PICKU
OG0000874	YNL220W	tr|A0A099NW22|A0A099NW22_PICKU, tr|A0A099NW65|A0A099NW65_PICKU
OG0000875	YNL222W	tr|A0A099NV97|A0A099NV97_PICKU, tr|A0A099P6U6|A0A099P6U6_PICKU
OG0000876	YNL223W	tr|A0A099NRW7|A0A099NRW7_PICKU, tr|A0A099P6Z5|A0A099P6Z5_PICKU
OG0000877	YNL242W	tr|A0A099NUP2|A0A099NUP2_PICKU, tr|A0A099NXP2|A0A099NXP2_PICKU
OG0000878	YNL250W	tr|A0A099NT92|A0A099NT92_PICKU, tr|A0A099P4R1|A0A099P4R1_PICKU
OG0000879	YNL262W	tr|A0A099NRP9|A0A099NRP9_PICKU, tr|A0A099NZX0|A0A099NZX0_PICKU
OG0000880	YNL271C	tr|A0A099NQV5|A0A099NQV5_PICKU, tr|A0A099P6X1|A0A099P6X1_PICKU
OG0000881	YNL274C	tr|A0A099NR67|A0A099NR67_PICKU, tr|A0A099P731|A0A099P731_PICKU
OG0000882	YNL290W	tr|A0A099P357|A0A099P357_PICKU, tr|A0A099P567|A0A099P567_PICKU
OG0000883	YNL293W, YOL112W	tr|A0A099P0E5|A0A099P0E5_PICKU
OG0000884	YNL299W, YOL115W	tr|A0A099P451|A0A099P451_PICKU
OG0000885	YNL301C, YOL120C	tr|A0A099NV09|A0A099NV09_PICKU
OG0000886	YNL320W	tr|A0A099NNZ1|A0A099NNZ1_PICKU, tr|A0A099NRC8|A0A099NRC8_PICKU
OG0000887	YNR016C	tr|A0A099NSP6|A0A099NSP6_PICKU, tr|A0A099P5S6|A0A099P5S6_PICKU
OG0000888	YNR038W	tr|A0A099NT24|A0A099NT24_PICKU, tr|A0A099P808|A0A099P808_PICKU
OG0000889	YNR043W	tr|A0A099P3F8|A0A099P3F8_PICKU, tr|A0A099P5A8|A0A099P5A8_PICKU
OG0000890	YNR050C	tr|A0A099NT13|A0A099NT13_PICKU, tr|A0A099NUW3|A0A099NUW3_PICKU
OG0000891	YNR052C	tr|A0A099NRG8|A0A099NRG8_PICKU, tr|A0A099NUT2|A0A099NUT2_PICKU
OG0000892	YOL023W	tr|A0A099NPA5|A0A099NPA5_PICKU, tr|A0A099P5M0|A0A099P5M0_PICKU
OG0000893	YOL030W	tr|A0A099NTF1|A0A099NTF1_PICKU, tr|A0A099NVX7|A0A099NVX7_PICKU
OG0000894	YOL041C	tr|A0A099NRK3|A0A099NRK3_PICKU, tr|A0A099P7N1|A0A099P7N1_PICKU
OG0000895	YOL066C	tr|A0A099NS62|A0A099NS62_PICKU, tr|A0A099P1N3|A0A099P1N3_PICKU
OG0000896	YOL067C	tr|A0A099NSV8|A0A099NSV8_PICKU, tr|A0A099P6U3|A0A099P6U3_PICKU
OG0000897	YOL075C	tr|A0A099P152|A0A099P152_PICKU, tr|A0A099P2W9|A0A099P2W9_PICKU
OG0000898	YOL093W	tr|A0A099NTG0|A0A099NTG0_PICKU, tr|A0A099P6B9|A0A099P6B9_PICKU
OG0000899	YOL096C	tr|A0A099NUS2|A0A099NUS2_PICKU, tr|A0A099NWQ2|A0A099NWQ2_PICKU
OG0000900	YOL110W	tr|A0A099NRP8|A0A099NRP8_PICKU, tr|A0A099NZV3|A0A099NZV3_PICKU
OG0000901	YOL137W	tr|A0A099NTH6|A0A099NTH6_PICKU, tr|A0A099NVY2|A0A099NVY2_PICKU
OG0000902	YOL146W	tr|A0A099NRL2|A0A099NRL2_PICKU, tr|A0A099P5Q3|A0A099P5Q3_PICKU
OG0000903	YOL148C	tr|A0A099NTD7|A0A099NTD7_PICKU, tr|A0A099P3F5|A0A099P3F5_PICKU
OG0000904	YOR022C	tr|A0A099NU11|A0A099NU11_PICKU, tr|A0A099P0T9|A0A099P0T9_PICKU
OG0000905	YOR038C	tr|A0A099NSZ8|A0A099NSZ8_PICKU, tr|A0A099P5H8|A0A099P5H8_PICKU
OG0000906	YOR057W	tr|A0A099NQJ6|A0A099NQJ6_PICKU, tr|A0A099P7M9|A0A099P7M9_PICKU
OG0000907	YOR118W	tr|A0A099NRX5|A0A099NRX5_PICKU, tr|A0A099NSI1|A0A099NSI1_PICKU
OG0000908	YOR130C	tr|A0A099NTM7|A0A099NTM7_PICKU, tr|A0A099P163|A0A099P163_PICKU
OG0000909	YOR142W	tr|A0A099NS99|A0A099NS99_PICKU, tr|A0A099P335|A0A099P335_PICKU
OG0000910	YOR160W	tr|A0A099NV67|A0A099NV67_PICKU, tr|A0A099NW63|A0A099NW63_PICKU
OG0000911	YOR188W	tr|A0A099NVE1|A0A099NVE1_PICKU, tr|A0A099P352|A0A099P352_PICKU
OG0000912	YOR191W	tr|A0A099NRI7|A0A099NRI7_PICKU, tr|A0A099NWR8|A0A099NWR8_PICKU
OG0000913	YOR194C	tr|A0A099NTB7|A0A099NTB7_PICKU, tr|A0A099P4I4|A0A099P4I4_PICKU
OG0000914	YOR195W	tr|A0A099NVA3|A0A099NVA3_PICKU, tr|A0A099P2B3|A0A099P2B3_PICKU
OG0000915	YOR202W	tr|A0A099NR80|A0A099NR80_PICKU, tr|A0A099P4X3|A0A099P4X3_PICKU
OG0000916	YOR204W, YPL119C	tr|A0A099NTM2|A0A099NTM2_PICKU
OG0000917	YOR209C	tr|A0A099NRN3|A0A099NRN3_PICKU, tr|A0A099P3A9|A0A099P3A9_PICKU
OG0000918	YOR213C, YPL129W	tr|A0A099P337|A0A099P337_PICKU
OG0000919	YOR222W, YPL134C	tr|A0A099NPZ8|A0A099NPZ8_PICKU
OG0000920	YOR227W, YPL137C	tr|A0A099NV02|A0A099NV02_PICKU
OG0000921	YOR229W, YOR230W, YPL139C	
OG0000922	YOR231W, YPL140C	tr|A0A099NV69|A0A099NV69_PICKU
OG0000923	YOR234C, YPL143W	tr|A0A099NV50|A0A099NV50_PICKU
OG0000924	YOR237W, YPL145C	tr|A0A099P0D7|A0A099P0D7_PICKU
OG0000925	YOR238W	tr|A0A099NTV7|A0A099NTV7_PICKU, tr|A0A099NXE7|A0A099NXE7_PICKU
OG0000926	YOR242C	tr|A0A099NNP0|A0A099NNP0_PICKU, tr|A0A099NPK3|A0A099NPK3_PICKU
OG0000927	YOR256C, YPL176C	tr|A0A099NVA4|A0A099NVA4_PICKU
OG0000928	YOR257W	tr|A0A099NSN8|A0A099NSN8_PICKU, tr|A0A099NX71|A0A099NX71_PICKU
OG0000929	YOR260W	tr|A0A099NNZ9|A0A099NNZ9_PICKU, tr|A0A099NR13|A0A099NR13_PICKU
OG0000930	YOR261C	tr|A0A099NY77|A0A099NY77_PICKU, tr|A0A099P5P6|A0A099P5P6_PICKU
OG0000931	YOR285W	tr|A0A099NV94|A0A099NV94_PICKU, tr|A0A099NV99|A0A099NV99_PICKU
OG0000932	YOR303W	tr|A0A099NTH7|A0A099NTH7_PICKU, tr|A0A099NW10|A0A099NW10_PICKU
OG0000933	YOR315W	tr|A0A099NRW3|A0A099NRW3_PICKU, tr|A0A099P1P7|A0A099P1P7_PICKU
OG0000934	YOR317W	tr|A0A099NRJ3|A0A099NRJ3_PICKU, tr|A0A099P4D7|A0A099P4D7_PICKU
OG0000935	YOR335C	tr|A0A099NVF9|A0A099NVF9_PICKU, tr|A0A099P4F1|A0A099P4F1_PICKU
OG0000936	YOR344C	tr|A0A099NTU9|A0A099NTU9_PICKU, tr|A0A099NVR1|A0A099NVR1_PICKU
OG0000937	YOR346W	tr|A0A099NRY3|A0A099NRY3_PICKU, tr|A0A099P6G7|A0A099P6G7_PICKU
OG0000938	YOR355W	tr|A0A099NRN5|A0A099NRN5_PICKU, tr|A0A099NZT0|A0A099NZT0_PICKU
OG0000939	YOR358W	tr|A0A099NS74|A0A099NS74_PICKU, tr|A0A099NZM8|A0A099NZM8_PICKU
OG0000940	YOR361C	tr|A0A099NSA0|A0A099NSA0_PICKU, tr|A0A099P7W8|A0A099P7W8_PICKU
OG0000941	YOR388C, YPL275W, YPL276W	
OG0000942	YOR389W, YPL277C, YPL278C	
OG0000943	YPL001W	tr|A0A099NST5|A0A099NST5_PICKU, tr|A0A099P0H4|A0A099P0H4_PICKU
OG0000944	YPL058C	tr|A0A099P2W2|A0A099P2W2_PICKU, tr|A0A099P6P1|A0A099P6P1_PICKU
OG0000945	YPL059W	tr|A0A099NVJ5|A0A099NVJ5_PICKU, tr|A0A099P167|A0A099P167_PICKU
OG0000946	YPL069C	tr|A0A099P8B5|A0A099P8B5_PICKU, tr|A0A099P8Y5|A0A099P8Y5_PICKU
OG0000947	YPL083C	tr|A0A099NZ95|A0A099NZ95_PICKU, tr|A0A099P1P4|A0A099P1P4_PICKU
OG0000948	YPL088W, YPR127W	tr|A0A099P483|A0A099P483_PICKU
OG0000949	YPL107W	tr|A0A099NSK7|A0A099NSK7_PICKU, tr|A0A099NUI8|A0A099NUI8_PICKU
OG0000950	YPL110C	tr|A0A099NU33|A0A099NU33_PICKU, tr|A0A099P595|A0A099P595_PICKU
OG0000951	YPL125W	tr|A0A099NPK7|A0A099NPK7_PICKU, tr|A0A099P000|A0A099P000_PICKU
OG0000952	YPL133C	tr|A0A099P2T5|A0A099P2T5_PICKU, tr|A0A099P2Z7|A0A099P2Z7_PICKU
OG0000953	YPL153C	tr|A0A099NQP2|A0A099NQP2_PICKU, tr|A0A099P0Q9|A0A099P0Q9_PICKU
OG0000954	YPL155C	tr|A0A099NR85|A0A099NR85_PICKU, tr|A0A099P8S1|A0A099P8S1_PICKU
OG0000955	YPL199C	tr|A0A099NP31|A0A099NP31_PICKU, tr|A0A099P8H4|A0A099P8H4_PICKU
OG0000956	YPL209C	tr|A0A099NS88|A0A099NS88_PICKU, tr|A0A099NYX8|A0A099NYX8_PICKU
OG0000957	YPL242C	tr|A0A099NTH8|A0A099NTH8_PICKU, tr|A0A099P0D2|A0A099P0D2_PICKU
OG0000958	YPL248C	tr|A0A099NUC7|A0A099NUC7_PICKU, tr|A0A099P1T2|A0A099P1T2_PICKU
OG0000959	YPR019W	tr|A0A099NSP7|A0A099NSP7_PICKU, tr|A0A099P0X2|A0A099P0X2_PICKU
OG0000960	YPR036W	tr|A0A099NVA9|A0A099NVA9_PICKU, tr|A0A099NWM8|A0A099NWM8_PICKU
OG0000961	YPR047W	tr|A0A099NJ08|A0A099NJ08_PICKU, tr|A0A099P5D3|A0A099P5D3_PICKU
OG0000962	YPR084W	tr|A0A099NSS0|A0A099NSS0_PICKU, tr|A0A099P2N5|A0A099P2N5_PICKU
OG0000963	YPR103W	tr|A0A099NRF9|A0A099NRF9_PICKU, tr|A0A099NVB2|A0A099NVB2_PICKU
OG0000964	YPR104C	tr|A0A099NQU0|A0A099NQU0_PICKU, tr|A0A099NXD6|A0A099NXD6_PICKU
OG0000965	YPR107C	tr|A0A099NTP1|A0A099NTP1_PICKU, tr|A0A099NZA4|A0A099NZA4_PICKU
OG0000966	YPR108W	tr|A0A099NRS8|A0A099NRS8_PICKU, tr|A0A099P340|A0A099P340_PICKU
OG0000967	YPR178W	tr|A0A099NTP9|A0A099NTP9_PICKU, tr|A0A099P4P9|A0A099P4P9_PICKU
OG0000968	YPR185W	tr|A0A099NRQ0|A0A099NRQ0_PICKU, tr|A0A099P051|A0A099P051_PICKU
OG0000969		tr|A0A099NUB1|A0A099NUB1_PICKU, tr|A0A099P5I8|A0A099P5I8_PICKU, tr|A0A099P7R4|A0A099P7R4_PICKU
OG0000970		tr|A0A099NW45|A0A099NW45_PICKU, tr|A0A099P4Q4|A0A099P4Q4_PICKU, tr|A0A099P4Z6|A0A099P4Z6_PICKU
OG0000971		tr|A0A099NYF5|A0A099NYF5_PICKU, tr|A0A099NZ55|A0A099NZ55_PICKU, tr|A0A099P412|A0A099P412_PICKU
OG0000972		tr|A0A099NPS6|A0A099NPS6_PICKU, tr|A0A099NPT1|A0A099NPT1_PICKU, tr|A0A099P0C3|A0A099P0C3_PICKU
OG0000973		tr|A0A099NU75|A0A099NU75_PICKU, tr|A0A099P0M9|A0A099P0M9_PICKU, tr|A0A099P681|A0A099P681_PICKU
OG0000974		tr|A0A099NS78|A0A099NS78_PICKU, tr|A0A099P1K8|A0A099P1K8_PICKU, tr|A0A099P904|A0A099P904_PICKU
OG0000975		tr|A0A099NT54|A0A099NT54_PICKU, tr|A0A099P2Q8|A0A099P2Q8_PICKU, tr|A0A099P2T1|A0A099P2T1_PICKU
OG0000976		tr|A0A099NUS4|A0A099NUS4_PICKU, tr|A0A099P2Z0|A0A099P2Z0_PICKU, tr|A0A099P804|A0A099P804_PICKU
OG0000977		tr|A0A099NRP3|A0A099NRP3_PICKU, tr|A0A099NTV5|A0A099NTV5_PICKU, tr|A0A099P573|A0A099P573_PICKU
OG0000978		tr|A0A099NU12|A0A099NU12_PICKU, tr|A0A099P5L1|A0A099P5L1_PICKU, tr|A0A099P5S2|A0A099P5S2_PICKU
OG0000979		tr|A0A099NUE4|A0A099NUE4_PICKU, tr|A0A099P1D5|A0A099P1D5_PICKU, tr|A0A099P6G2|A0A099P6G2_PICKU
OG0000980		tr|A0A099NIE9|A0A099NIE9_PICKU, tr|A0A099NTD8|A0A099NTD8_PICKU, tr|A0A099NTZ0|A0A099NTZ0_PICKU
